Dataset_ID,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,w_lambda,worst_node.mean,worst_node.sd
714,0.13626541883122348,0.15647348910415287,1.557408626383266,0.0262466391667618,0.08,0.54,0.09660917830792956,0.9814538950336537,0.049921996879875086,0.2875273800028559,,1.0,0.9073908816458547,0.005512202647062492,0.0015317916778732434,0.9814538950336537,0.34444018858466363,0.22904181927240527,0.5805869776482018,1.0051086743778763,49.40229096209911,130.25726875574384,0.5599999999999999,0.18378731669453627,130.02250950974516,0.9865010962206959,0.020884470131288618,0.5846153846153846,,0.88,,0.84,,0.5,0.11313708498984758,8.129856838906196,21.151273376397665,5.080505414162301,7.577081526276984,19.69098463073209,12.5,21.0231741803116,4.551428571428572,10.01408246516113,2.531314183065858,0.028009742154906325,-1.1277203811508327,0.5269195793931118,28.0,7.5,3.073181485764296,0.03571428571428571,0.022677868380553634,2702.173781773782,4775.807731054061,0.5,0.0,0.09012261016040002,0.4600000000000001,0.21186998109427607,2.973672,7.8414771331610735,14.705714285714285,36.288375942875,8.820285714285715,22.2779442626879,8.54857142857143,22.249191317567348,2.8057142857142856,7.144990919385081,0.00754833835106139,0.0023102538657451374,0.4,0.2309401076758503,27.0,3.857142857142857,0.54,2.076923076923077,1.0377490433255416,4.5,5.856620185738529,4,0,2,2,0.14285714285714285,1,50,1.0,2,0,0.6802920001921535,205.32469743016685,1.0,0.3333333333333333,0.0662410657211883,0.5000000000000001,0.23570226039551584,0.08267199425130668,0.58,0.06324555320336757,11.9,29.148527692949894,0.09012261016040002,0,2.997597887294918,6.866790675384548,,-0.030970341521017714,0.4584595700901228,0.6306579821237209,0.18135435992578852,0.16157017386384342,0.14,0.02,0.14285714285714285,8.71952380952381,22.27591461551404,6.654545454545454,3.181067732569038,0.0725962077441296,0.1143917274434007,0.09649658203125,0.1257498884362766,49.402290962099116,130.22235422046546,0.14285714285714285,0.2170090233720483,5.901183292129178,0.9173280057486933,0.58,0.06324555320336757
715,0.024601276367067753,0.02931609626183888,2.5848773505329046,0.0,0.09615384615384616,0.6423076923076924,0.07913486852313316,0.9989326546260582,0.002954209748892267,0.523937702961283,,0.0,3.195369012796688,0.009926627059401725,0.017343044679933306,0.9989326546260582,0.06420334232979891,0.10847076725408739,0.06380295118433832,0.1062485585009153,0.9987266501367782,0.620766463633172,0.6730769230769231,0.07080359626402093,25.044906662377965,0.9868537709130665,0.0378360087677172,0.2699981510331562,,0.9346153846153846,,0.573076923076923,,0.5,0.02719641466102108,,,1.1040424250008263,,,10.4,7.027296743690163,1.65623545,0.1714813440561909,3.5439243442502466,0.07480830312280047,-1.0042844588686464,0.6735586837067149,23.0,4.913043478260869,1.164358718478306,0.043478260869565216,0.07903086655194569,170.7047619047619,105.54158163750178,0.5,0.03074377309506726,0.37838011237316954,0.6461538461538462,0.09897568751599375,1.222300599996,0.15071935358162591,1.88927824,0.5754770160660401,-0.007024396923076924,0.050783073631981805,-0.026357899999999997,0.10670006038199244,-1.7620209199999999,0.17733413742257864,0.03988566090871634,0.07480830312280047,0.6615384615384616,0.10383823964777737,22.0,0.88,0.08461538461538462,3.142857142857143,2.1157009420498154,1.6923076923076923,1.1821319289469754,25,0,0,2,0.023333333333333334,1,260,0.0,25,2,0.6924073531233138,63.80718362543224,,0.16666666666666666,0.0018191683455400147,0.596153846153846,0.06844280930789302,0.27451071658434556,0.5192307692307692,0.020271010642104983,3.6512991599999998,0.5735732816054459,0.37838011237316954,0,0.999079244861213,0.024309476554224784,1.064851796915861,0.008911956041971763,0.07905647040099052,0.3169457030640357,0.0,0.0,0.09615384615384616,0.08076923076923077,0.84,-0.018207347179487184,0.07362146980735715,4.044444444444444,1.6090024514862893,0.14364210089073168,0.16302486059788912,0.1827445652173913,0.0895340862295554,0.9987266501367782,0.047983465587196274,0.04,0.08236309754881466,8.912153720506979,0.7254892834156544,0.49615384615384617,0.028379414898946975
716,0.03271105603317196,0.013148877782148322,2.0,0.0,0.5,0.78,0.19321835661585918,0.9580420222262997,0.10892586989409991,0.7464915893440682,,0.0,1.2888622439227555,0.013174845518693898,0.015653519322495674,0.9580420222262997,0.08131561139847851,0.07321354637285435,0.08131561527981396,0.07321354937822243,1.0000000492317493,0.7735656858982303,0.76,0.14298407059684812,32.535641557463464,0.9870190652690415,0.02745412515988858,0.07477358218408871,,0.9,,0.0,,0.5,0.16970562748477142,,,1.6514595882867924,,,2.0,9.980046199962608,1.654229145,0.14855325793763474,2.9285960984219614,0.03683869300920295,-1.1165740252539116,0.36962541415925715,11.0,3.6363636363636362,0.674199862463242,0.09090909090909091,0.14808474232374821,39.33333333333333,8.2138095100061,0.5,0.06428243465332248,1.2586093879611748,0.54,0.1429840705968481,1.227887199882,0.12378492747198032,1.7713450199999996,0.3244603891806908,7.999999974077353e-10,3.076175733468395e-08,-0.009948280000000002,0.11251652412061663,-1.7319486400000002,0.13348153013650257,0.029445923804337318,0.03683869300920295,0.6,0.11547005383792512,10.0,0.2,0.1,2.5,1.2909944487358056,1.1111111111111112,0.33333333333333337,50,0,0,2,0.004081632653061225,1,100,1.0,50,2,0.6640641265641081,66.92111578124116,,0.25,0.0,0.6,0.1414213562373095,0.557249692961433,0.6199999999999999,0.04216370213557838,3.5032936600000006,0.2989721709174386,1.2586093879611748,0,1.0000000246158738,3.0387746738095304e-08,,0.003669218475073496,0.015059362106944037,0.25846880513689224,0.0,0.0,0.5,0.38,0.76,0.0005813090000000015,0.0584778103560389,2.857142857142857,1.1952286093343938,0.2580005327400437,0.08275120230510061,0.29545454545454547,0.08427498280790525,1.000000049231749,6.077549530142219e-08,0.02,0.07543970999373296,8.437258561034586,0.442750307038567,0.5700000000000001,0.14181364924121764
717,0.090803501424985,0.07659265621685547,1.999761524869631,4.3157713660926247e-16,0.09090909090909091,0.8,0.11175205402779256,0.9940302114769566,0.016393442622950727,0.7475132995177982,,0.0,13.353298139845876,0.04812134438979994,0.04935602894701865,0.9940302114769566,0.36100882726136274,0.23155606671113305,17.449883504401814,21.237643560236606,67.16260313678067,107.75921205441821,0.7636363636363637,0.1067079809797516,8.627618724703835,0.8820839987392992,0.1363030652275445,0.007332510377343469,,0.6727272727272727,,0.11818181818181818,,0.5,0.06428243465332248,47.23568375756352,52.59159142570331,17.18625317513973,46.53855538138367,52.62307047703053,11.0,36.12533887261458,8.78075,5.418073541654615,2.8785768383318313,0.13167306767846562,1.3755915780879118,2.6261183803328176,12.0,4.166666666666667,1.3371158468430429,0.08333333333333333,0.11173337732439018,63.199999999999996,35.57813424511798,0.5,0.11785113019775793,1.2664231803676307,0.8181818181818181,0.16034856430694489,6.424847100000003,4.0463619801053525,70.381,65.37013104027115,47.9495,52.55472363709684,47.35850000000001,52.17362834538367,34.142999999999994,45.91347588429542,0.11521489801475657,0.1316730676784656,0.8181818181818181,0.1212121212121212,11.0,1.1,0.1,1.8333333333333333,0.752772652709081,1.375,0.7440238091428449,10,0,0,2,0.2,1,110,1.0,10,8,0.6890092384766586,16.356796380738054,,0.25,0.0046033607594712,0.7727272727272727,0.130338261621858,0.5587761329559855,0.4818181818181818,0.08624393618641032,36.238,22.77463881894361,1.2664231803676307,0,7.090145465925003,4.332364046569055,,0.1241370911794461,0.8385786544605438,0.8306399392838286,0.00047069716590851805,0.0004156370817243288,0.09090909090909091,0.03636363636363636,0.4,47.408257575757574,52.243492992197254,3.391304347826087,1.6163688382741959,0.15936699691928946,0.12648818742533047,0.2526041666666667,0.14004510062238285,67.16260313678065,64.47417278215454,0.1,0.14546784407548685,2.604840862331813,0.4412238670440145,0.6636363636363638,0.15481260332660365
718,0.007972451238978448,0.001327568050884366,3.169907546387145,3.9188721251878874e-06,0.1,0.704,0.040879225911349036,0.9881489563064276,0.03223978338895539,0.5212944367782559,,0.0,2.7629411219456568,0.0020376363084739025,0.00596246615740072,0.9881489563064276,0.026366251866693398,0.03487722702964316,0.026366253403106155,0.03487722897013859,1.0000000583290254,0.4371904250456306,0.765,0.046007245806140885,78.67483306909293,0.9972391652141613,0.011277540737654804,0.22296751043329716,,0.947,,0.517,,0.5,0.09050966799187804,,,1.0590590307806929,,,10.0,14.125932047528925,1.7142972549999995,0.08451335842685362,4.145496590994254,0.03989369395252076,-1.147499398508385,0.32298755057745043,67.0,7.029850746268656,1.7578408696012116,0.014925373134328361,0.04366342114916753,2060.274747474747,2410.4728352215106,0.5,0.03166149766506927,0.37315084435153106,0.6609999999999999,0.03541813722437197,1.268005058607,0.0771774561351962,1.7998115299999997,0.34863316166850633,1.0200000000482046e-09,1.0340642576362972e-08,-0.0062526349999999994,0.05396539091361115,-1.7396180799999996,0.0848836542249413,0.012559911699318466,0.0398934749947534,0.65,0.04988876515698586,66.0,0.66,0.066,6.0,4.427188724235731,1.7837837837837838,1.565870988284779,100,0,0,2,0.0018181818181818182,1,1000,0.0,100,3,0.6849326630370529,251.38294840553317,,0.1111111111111111,0.0005468983113399458,0.53,0.05792715732327588,0.2717478898159591,0.556,0.025033311140691426,3.5394296099999996,0.4040810657601723,0.37315084435153106,0,1.0000000291645121,8.396084931611523e-09,1.0546308038614685,0.0017817644898794215,0.03142559634586271,0.17270802585474512,2.104607912821064e-07,4.571207701472474e-07,0.1,0.088,0.88,-0.005975352650000003,0.032525730474092004,6.090225563909774,2.1477918421533135,0.09634378592033616,0.09092281850086113,0.07790636660447761,0.07081431527504882,1.0000000583290256,1.6792170368317765e-08,0.009999999999999998,0.043849403799072297,18.822654283249953,0.7282521101840409,0.5640000000000001,0.00516397779494317
719,0.03297795826987352,0.042756711333900924,1.4053041853009736,0.7432279661820181,0.0875,0.6125,0.13756311682682648,0.8960382325345574,0.24657534246575352,0.43781945866971983,,1.3333333333333333,4.519817228984047,0.01629270129432556,0.009702559633367261,0.8960382325345574,0.14335676929211932,0.1664914379886927,2.494571026722924,11.75532879373803,69.27234177215195,139.13211737549915,0.525,0.18446619684315546,31.451053392382363,0.9775333998461312,0.025952980090396597,0.0,,0.875,,0.7375,,0.5,0.2651650429449553,11.875184735640051,23.476124294218362,13.20591302572356,10.944561429162928,22.053328815239738,11.428571428571429,31.642573201128222,5.3,8.834748314342507,2.272852490285073,0.7276649620387856,4.416367627489635,11.716013150892685,24.0,6.166666666666667,2.1602468994692865,0.041666666666666664,0.035291231410829994,486.3746031746032,450.7083289194936,0.5,0.11785113019775793,0.23714280533415674,0.65,0.21081851067789195,3.6323699999999994,7.26700893139674,27.4,42.72704061832506,13.102500000000001,24.39479808506541,12.9,25.401006104308372,4.5,10.824355254086345,0.02848992755045792,0.024413468800369115,0.3875,0.07095577652469334,23.0,2.3,0.2875,2.5555555555555554,1.130388330520878,3.8333333333333335,3.0605010483034745,7,3,4,2,0.022222222222222223,1,80,0.0,3,6,0.6210863745552451,48.32635166628867,0.75,0.3181818181818181,0.20722540898709818,0.5,0.13176156917368248,0.19168587838984652,0.6875,0.06588078458684124,22.9,36.95177036805318,0.23714280533415674,0,4.670649603904575,7.261571153047772,,-0.018624164938715777,0.16273219445257886,2.490746710015172,0.2622591392934973,0.2286257361865532,0.125,0.0375,0.3,13.072916666666668,25.29740395372299,5.319148936170213,2.3600514270255566,0.1014408315774404,0.11624227118866311,0.1357421875,0.14671008426103188,69.27234177215198,133.95651562666905,0.1,0.1330126500095618,3.2002443123934463,0.8083141216101535,0.6875,0.06588078458684124
720,0.4512811884643983,0.1787119299434771,1.9406694913145404,0.15654924512895838,0.08888888888888889,0.7777777777777778,0.17371910221568254,0.9910760598382222,0.024390243902438935,0.7074599209838076,,0.14285714285714285,26.37206369466168,0.15316614249430857,0.019951609058774765,0.9910760598382222,0.657402648494848,0.26001251486276,0.03642892138368706,0.036029946009933284,0.10154028402621726,0.1945151273799943,0.7222222222222221,0.1756820922315766,2.8033281877517777,0.6806085789855602,0.13562957799390168,0.0012361540379362543,,0.6111111111111112,,0.15555555555555556,,0.5,0.07856742013183865,0.2219140215889886,0.2189060523000624,0.968350377988257,0.14228352977356734,0.16425486762908612,11.25,1.4441351737747743,0.35140000000000005,0.38230676763998483,2.5782100414081652,0.1176543993195823,-0.07229357387329438,1.0773428611903828,15.0,4.2,1.01418510567422,0.06666666666666665,0.09493337494797258,75.2,39.6614242234009,0.5,0.04714045207910316,1.0020001575102202,0.8111111111111112,0.14861038998325093,0.114419655,0.1416724797992018,0.9061999999999999,0.5136595932889582,0.36680777777777773,0.1987087124977074,0.2609,0.2617740278688217,0.024550000000000002,0.041036873662597645,0.3535355097445971,0.06591428099866865,0.7888888888888889,0.19209337007244354,14.0,1.4,0.15555555555555556,2.3333333333333335,1.3662601021279464,1.75,0.8864052604279183,8,0,1,2,0.6444444444444445,1,90,1.0,7,8,0.6869615765973234,4.489319849982053,7.0,0.25806451612903225,0.03770250424702248,0.7666666666666666,0.11049210289019479,0.5004995397984153,0.7888888888888889,0.17723683131859852,0.8816499999999999,0.5282983190290206,1.0020001575102202,0,0.2649440293521122,0.18662185574305765,,0.21107012882099047,0.28756393101919664,0.7339381441230194,0.04639659644946225,0.11325413666139794,0.1111111111111111,0.03333333333333333,0.3,0.3299888888888888,0.2139180807667292,3.3793103448275863,1.4494775685311163,0.19028747628660592,0.15538328438946714,0.24375,0.09896224929595268,0.10154028402621725,0.10896045561817141,0.1,0.17863927756223116,1.721088610826629,0.4995004602015847,0.6888888888888889,0.15537908861780023
721,0.016781136383894894,0.012508793518089615,1.5105592206855907,0.18134787629441043,0.09090909090909091,0.8,0.10320840221773576,0.9990459417133883,0.002641135688345897,0.8130571484020885,,0.0,10.787200000953632,0.0641574324237298,0.10810139342755198,0.9990459417133883,0.0718965871666841,0.0430060740013776,0.05079232693911592,0.0310463421401457,0.7132527105921603,0.21796718499436726,0.5454545454545453,0.10497277621629561,14.088520205971598,0.9190267050494711,0.11895557462896182,1.0,,1.0,,1.0,,0.5,0.02571297386132901,,,1.60333948156374,,,11.0,3.8767792422351626,1.975,0.07905694150420949,2.4386931058375008,0.25928494893661097,-1.5646198591508105,0.18004617408026627,23.0,4.956521739130435,1.147260011329968,0.04347826086956521,0.05709973360098766,171.5047619047619,99.62097520752695,0.5,0.03074377309506726,1.9503914678970022,0.8909090909090909,0.07171005797696502,1.3343399999999999,0.46883928589656393,1.0,0.0,-0.020909090909090912,0.09573551721382377,0.1,0.31622776601683794,-1.0,0.0,0.07091205656147834,0.09034870472891388,0.8727272727272727,0.06356417261637279,22.0,2.2,0.2,3.142857142857143,1.9518001458970664,2.2,0.7888106377466155,10,1,0,2,0.0,1,110,0.0,10,0,0.6924858777484906,20.30186732598831,,0.34482758620689663,0.06750447247777519,0.7909090909090909,0.07484296384986952,0.6610619265677358,0.6272727272727272,0.11697126706435629,2.0,0.0,1.9503914678970022,0,0.8424949404434872,0.06195864139609726,,0.08038753972396395,0.038440801818769695,0.18003996079104398,0.3440366972477064,0.053188156363688344,0.09090909090909091,0.09090909090909091,1.0,-0.03484848484848485,0.15955919535637295,4.088888888888889,1.592913600096922,0.1640573119359431,0.11457975675125,0.17866847826086957,0.09707366988277957,0.71325271059216,0.11084462051514163,0.09999999999999999,0.10165591099204792,3.1410990120866344,0.33893807343226423,0.48181818181818176,0.15481260332660365
722,0.1764320704796561,0.23202430888174674,0.601405961220708,0.8213071447527964,0.09795918367346938,0.6795918367346937,0.0098580794191765,0.9048247679602935,0.2285410733521227,0.662909069984973,,0.0,14.080120635115584,0.23461105503287386,0.24690140061917593,0.9048247679602935,,,6.143930958581927,25.27940807964719,112.22655756576664,288.00811438000915,0.6244897959183674,0.06679149773406029,56.97614159959619,,,,,0.7163265306122449,,0.3020408163265306,,0.5,0.25398121120169875,17.19003795286422,36.58460260534421,26.31271373090241,16.866718705179363,36.11586377119952,10.208333333333334,94.62661637585748,4.020833333333333,9.820711035776734,1.4903499632576258,0.7909226048769338,,,29.0,6.241379310344827,2.149005956479698,0.034482758620689655,0.0754695044905299,675.5238095238094,795.0596098803827,0.5,0.0731489773641256,0.7839571995877291,0.846938775510204,0.037569255160500886,1.11195,4.990394432242976,58.354166666666664,58.156973780371175,19.549744897959187,36.283969538555816,17.052083333333332,36.0440391954734,15.4375,34.644643594461094,0.01588076592337566,0.04989958835333714,0.6408163265306122,0.0746441726494977,28.0,0.5833333333333334,0.05714285714285714,2.8,1.3165611772087666,1.8666666666666667,1.1254628677422753,48,0,0,2,0.008865248226950354,1,490,22.0,48,26,0.6271767368124842,36.87008536757473,,0.43243243243243246,0.39569541676511155,0.9224489795918368,0.031616190581285036,0.43944843506834186,0.6795918367346937,0.0098580794191765,42.916666666666664,47.21063409478002,0.7839571995877291,0,6.496067156528544,8.456809059523993,,0.002030343831506207,,,0.47715200987692025,0.48641182579192277,0.09795918367346938,0.024489795918367346,0.25,17.627125850340136,36.122178817475884,5.368421052631579,2.387703461393159,0.0962462242225634,0.09220815859088967,0.12883890086206898,0.1265796390169535,112.2265575657666,224.69900355290733,0.020833333333333332,0.05861240475088852,4.72097388792943,0.5605515649316581,0.6795918367346937,0.0098580794191765
723,0.026389598748115493,0.03373603851330125,2.5848773505329046,0.0,0.09615384615384616,0.6923076923076923,0.10726410596590713,0.9810939398024087,0.050862118678276835,0.43230816127094096,,0.0,1.794628691670632,0.008863255052047552,0.015944997822906818,0.9810939398024087,0.06793737555694714,0.12018901855866031,0.06774508136364114,0.12134030460867397,0.9908800818984157,0.6955587790377747,0.7346153846153847,0.07996136476673169,28.277871320730537,0.9929586275546728,0.013851131533157496,0.24010044010449277,,0.9346153846153846,,0.5269230769230769,,0.5,0.11422494157628847,,,0.8367343660889416,,,10.4,6.973896655015607,1.6233390500000002,0.15185028490283747,3.5312765310065526,0.06688947813919449,-0.9419394150129974,0.6152522846905368,24.0,5.0,1.1420804814403216,0.041666666666666664,0.07739542823140488,182.97142857142853,105.2367714520977,0.5,0.1767766952966369,0.22984642409712658,0.5846153846153845,0.0826898230594723,1.1953522100519998,0.13824859351439225,1.9622954400000001,0.6206420937857475,0.00824424784615385,0.05267788418569219,-0.028834819999999997,0.10618375434593326,-1.75438588,0.11612271473184446,0.034694759328760635,0.06688947813919448,0.6153846153846153,0.08882311833686551,23.0,0.92,0.08846153846153847,3.2857142857142856,1.9760470401187076,1.7692307692307692,1.0919284281983377,25,0,0,2,0.02666666666666667,1,260,0.0,25,3,0.6800424982384883,73.50339476458451,,0.16666666666666666,0.0018191683455400147,0.6076923076923078,0.072069073449001,0.1868903463014619,0.5769230769230769,0.0,3.7166813200000006,0.6440801250008754,0.22984642409712658,0,0.9951652607278295,0.02341175227776959,1.064150890322202,0.003838959595193801,0.10266133643511517,0.32729875491963795,0.0,0.0,0.09615384615384616,0.07692307692307693,0.8,-0.010052926666666675,0.07902697119123187,4.127659574468085,1.5964229209268717,0.1629549268763689,0.11555901297110234,0.17513020833333334,0.0924650582444545,0.9908800818984159,0.04698224774061001,0.04,0.09813194049788926,11.725932417900117,0.813109653698538,0.573076923076923,0.028379414898946992
